Filename	StartTimeStamp	XIC_WideFrac	XIC_FWHM_Q1	XIC_FWHM_Q2	XIC_FWHM_Q3	XIC_Height_Q2	XIC_Height_Q3	XIC_Height_Q4	RT_Duration	RT_TIC_Q1	RT_TIC_Q2	RT_TIC_Q3	RT_TIC_Q4	RT_MS_Q1	RT_MS_Q2	RT_MS_Q3	RT_MS_Q4	RT_MSMS_Q1	RT_MSMS_Q2	RT_MSMS_Q3	RT_MSMS_Q4	MS1_TIC_Change_Q2	MS1_TIC_Change_Q3	MS1_TIC_Change_Q4	MS1_TIC_Q2	MS1_TIC_Q3	MS1_TIC_Q4	MS1_Count	MS1_Freq_Max	MS1_Density_Q1	MS1_Density_Q2	MS1_Density_Q3	MS2_Count	MS2_Freq_Max	MS2_Density_Q1	MS2_Density_Q2	MS2_Density_Q3	MS2_PrecZ_1	MS2_PrecZ_2	MS2_PrecZ_3	MS2_PrecZ_4	MS2_PrecZ_5	MS2_PrecZ_more	MS2_PrecZ_likely_1	MS2_PrecZ_likely_multi
QC_Shew_12_02_Run-10_30Aug12_Roc_12-03-29	2012-08-31	0.225705	9.29736	10.8665	13.7475	0.94093	1.6639	4.09095	3539.74	0.077832	0.228337	0.040498	0.653333	0.234864	0.238187	0.253843	0.273106	0.219558	0.21668	0.23875	0.325012	1.03223	1.66775	3.69278	1.22134	1.05808	3.7924	1846	0.600798	522	1089.5	1975.75	5104	1.80995	825.25	1171	1351.25	0.241379	0.0499608	0.0695533	0.00842476	0.0015674	0	0.00940439	0.61971
QC_Shew_12_02_Run-11_30Aug12_Roc_12-04-08	2012-08-31	0.305449	19.1933	20.7531	22.9591	0.936198	0.971574	2.241	3540.43	0.337092	0.139087	0.16104	0.362782	0.24821	0.242911	0.242981	0.265898	0.289106	0.223968	0.224036	0.262889	2.1602	0.888695	2.91219	3.39637	0.203071	0.367028	2083	0.613848	775.5	3152	4033	5762	1.83333	997	1196	1389	0.100659	0.332697	0.203228	0.051024	0.00902464	0.00260326	0.00295036	0.297813
QC_Shew_12_02_Run-12_30Aug12_Roc_12-03-29	2012-08-31	0.248299	7.38336	8.69897	10.5944	0.967491	1.75238	3.42287	536.629	0.448428	0.0247672	0.0530124	0.473793	0.246828	0.25435	0.24324	0.255582	0.263551	0.248143	0.237956	0.250349	1.06309	1.26224	2.73083	0.607992	0.692747	3.13362	303	0.599995	1173.5	1583	2189	882	1.80928	878.25	1076	1262	0.19161	0.0997732	0.105442	0.0204082	0.00453515	0	0.00453515	0.573696
QC_Shew_12_02_Run-01_4Sep12_Roc_12-03-29	2012-09-04	0.362039	17.9753	19.4654	21.7771	1.05871	1.06715	2.69677	3539.6	0.332187	0.191047	0.172068	0.304698	0.253034	0.248647	0.248707	0.249612	0.253472	0.248487	0.248555	0.249485	1.01405	0.682525	3.97944	0.493527	0.180582	0.157929	2146	0.611218	4058.25	5423.5	6861.5	6433	1.83328	515	673	866	0.10757	0.340898	0.230686	0.0590704	1.13E-02	3.58E-03	0.0228509	0.224001
QC_Shew_12_02_Run-02_4Sep12_Roc_12-03-30	2012-09-04	0.33612	20.7756	22.4705	26.0161	1.02584	1.01727	2.97912	3539.5	0.2915	0.177577	0.181775	0.349147	0.250699	0.249454	0.249473	0.250375	0.250817	0.249404	0.24944	0.250338	1.02397	0.731047	3.75496	0.5872	0.133494	0.114427	2153	0.611544	4009	5527	6687	6459	1.83333	515	685	880	0.0908809	0.33643	0.224803	0.0579037	0.00897972	3.72E-03	0.0281777	0.24911
QC_Shew_12_02_Run-03_4Sep12_Roc_12-04-08	2012-09-04	0.354988	19.3512	20.7396	23.1112	1.00922	1.01438	2.62717	3539.43	0.167149	0.462284	0.116862	0.253705	0.249917	0.249659	0.24973	0.250694	0.249903	0.249745	0.24982	0.250532	1.06212	0.835754	3.54808	2.67594	0.329664	0.159117	2155	0.611065	4161	5390	6815	6465	1.83328	508	675	869	0.100696	0.324053	0.238979	0.0629544	0.0106729	4.02E-03	0.0267595	0.231864
QC_Shew_12_02_Run-04_4Sep12_Roc_12-04-09	2012-09-04	0.353096	19.8559	21.3667	23.7987	1.06786	0.912919	2.71803	3540.48	0.682094	0.0547031	0.0862627	0.17694	0.251587	0.249024	0.249058	0.250331	0.252504	0.248788	0.248706	0.250001	1.111	0.825478	3.44627	NULL	0.48887	0.169298	2150	0.611146	4188	5456.5	6951.75	6443	1.8333	517	673	867	0.0952972	0.338817	0.23933	0.0665839	1.13E-02	3.10E-03	0.0152103	0.230327
QC_Shew_12_02_Run-05_4Sep12_Roc_12-03-29	2012-09-04	0.359963	18.1998	19.6531	22.0673	0.997728	1.03001	2.66014	3540.85	0.736975	0.065378	0.0473147	0.150332	0.250762	0.24934	0.249378	0.25052	0.250869	0.249284	0.249357	0.25049	1.05318	0.769986	3.47602	NULL	0.694097	0.182399	2153	0.611089	4459	5669	7077	6459	1.83302	518	681	880	0.0945967	0.328843	0.254529	0.0698251	1.25E-02	3.72E-03	0.0137792	0.222171
QC_Shew_12_02_Run-06_4Sep12_Roc_12-03-30	2012-09-04	0.346654	20.6915	22.3419	24.8504	1.0964	0.979909	2.47445	3540.26	0.596925	0.0853058	0.102478	0.215291	0.250523	0.249272	0.249316	0.250889	0.250634	0.249219	0.249293	0.250854	0.992495	0.719959	3.71902	3.6928	0.332646	0.169734	2152	0.611427	4429.5	5686.5	7149.25	6456	1.83327	536	688	892	0.0848823	0.345105	0.246283	0.0608736	1.04E-02	3.41E-03	0.0127014	0.236369
QC_Shew_12_02_Run-07_4Sep12_Roc_12-04-08	2012-09-04	0.357474	19.7138	21.1143	23.5699	1.04039	0.968634	2.55635	3539.24	0.68692	0.0658795	0.0644945	0.182706	0.249776	0.249566	0.249622	0.251035	0.249829	0.249583	0.249654	0.250934	0.93705	0.654436	3.70643	NULL	0.440722	0.188854	2154	0.611205	4524	5744.5	7190.75	6462	1.83327	534	692	893.75	0.0885175	0.333024	0.255029	0.0677809	1.18E-02	3.25E-03	0.0139276	0.22671
QC_Shew_12_02_Run-08_4Sep12_Roc_12-04-09	2012-09-04	0.357952	19.9526	21.3748	23.6852	1.04855	0.961976	2.56528	3539.44	0.637749	0.0732835	0.0909196	0.198048	0.251535	0.248968	0.249028	0.250469	0.251719	0.248895	0.248977	0.250409	0.993059	0.71248	3.88266	6.76583	0.357048	0.178077	2149	0.611347	4315	5653	7137	6445	1.83326	530	686	888	0.0904577	0.343988	0.246393	0.0636152	1.10E-02	3.57E-03	0.0117921	0.22917
QC_Shew_12_02_Run-09_4Sep12_Roc_12-03-29	2012-09-04	0.363538	18.3108	19.7122	22.029	1.04363	1.03611	2.61158	3540.02	0.726494	0.0612156	0.0556848	0.156606	0.250727	0.249258	0.249347	0.250668	0.250832	0.249231	0.249304	0.250633	1.00025	0.716251	3.65996	NULL	0.47791	0.188401	2152	0.611443	4482.75	5732.5	7209.25	6456	1.8333	526	690	891	0.0901487	0.335192	0.258829	0.0683086	1.30E-02	3.25E-03	0.0127014	0.218556
QC_Shew_12_02_Run-10_4Sep12_Roc_12-03-30	2012-09-05	0.345415	20.8059	22.442	24.9981	1.04276	0.985727	2.47182	3540.28	0.67814	0.0556443	0.0876712	0.178545	0.250616	0.249278	0.249317	0.250789	0.250728	0.24922	0.249265	0.250787	1.01235	0.720174	3.78855	NULL	0.434404	0.182009	2152	0.611427	4430	5760	7306.25	6456	1.83305	541	695	895	0.0807001	0.345105	0.246747	0.0642813	1.13E-02	3.10E-03	0.0123916	0.236369
QC_Shew_12_02_Run-11_4Sep12_Roc_12-04-08	2012-09-05	0.356546	19.5768	21.047	23.2525	1.00126	0.979898	2.59208	3539.49	0.769062	0.040366	0.0524255	0.138146	0.249805	0.249563	0.249619	0.251014	0.249838	0.249569	0.24963	0.250963	0.970122	0.691725	3.54131	NULL	0.790551	0.213905	2154	0.611227	4481	5783	7238.75	6462	1.83325	535.25	698	897	0.0889817	0.326215	0.254256	0.0685546	1.32E-02	3.56E-03	0.0136181	0.231662
QC_Shew_12_02_Run-12_4Sep12_Roc_12-04-09	2012-09-05	0.354949	19.9751	21.4349	23.6673	1.09403	0.974755	2.65005	3539.36	0.776514	0.0440804	0.0547541	0.124652	0.251616	0.248982	0.248996	0.250405	0.251772	0.24892	0.24897	0.250338	0.972751	0.752973	3.73567	NULL	0.910339	0.229583	2149	0.611411	4309	5647	7205	6446	1.83321	524	681	883	0.0845486	0.341297	0.244958	0.0691902	1.12E-02	2.79E-03	0.01148	0.234564
QC_Shew_12_02_Run-13_4Sep12_Roc_12-03-29	2012-09-05	0.358116	18.2072	19.5794	22.1084	1.07179	0.971396	2.61337	3539.94	0.798804	0.0320293	0.0468566	0.12231	0.250674	0.249271	0.249344	0.250711	0.25077	0.249235	0.249307	0.250689	0.986651	0.693323	3.58462	NULL	1.09115	0.227738	2152	0.611267	4442.5	5779	7207	6456	1.83323	524	688.5	886	0.0909232	0.333488	0.259294	0.069083	1.22E-02	3.87E-03	0.00975836	0.221344
QC_Shew_12_02_Run-14_4Sep12_Roc_12-03-30	2012-09-05	0.34588	20.3648	21.8981	24.3723	1.08766	0.946954	2.45194	3540.24	0.685031	0.0546973	0.0830545	0.177218	0.250523	0.249288	0.249334	0.250856	0.250623	0.249222	0.249268	0.250887	1.00867	0.747362	3.53764	NULL	0.451931	0.193755	2152	0.61143	4431.75	5761.5	7250.25	6456	1.83316	538	694	896	0.0827138	0.33767	0.251549	0.0656753	1.02E-02	3.72E-03	0.00960347	0.238848
QC_Shew_12_02_Run-15_4Sep12_Roc_12-04-08	2012-09-05	0.356546	19.2739	20.7324	22.9624	0.987271	1.02915	2.67209	3540.36	0.724746	0.0598464	0.0547395	0.160669	0.249708	0.249481	0.249562	0.251249	0.249733	0.249523	0.249574	0.25117	0.992558	0.689723	3.48401	NULL	0.5253	0.202784	2154	0.611234	4495.75	5750.5	7245.5	6462	1.83323	532	695	895	0.0889817	0.333488	0.259981	0.0707211	1.24E-02	3.87E-03	0.0125348	0.218044
QC_Shew_12_02_Run-16_4Sep12_Roc_12-04-09	2012-09-05	0.357586	19.6239	20.9936	23.3221	1.09803	0.944475	2.56716	3540.02	0.748147	0.0556633	0.050576	0.145614	0.25163	0.248938	0.24896	0.250473	0.251813	0.248872	0.248935	0.25038	1.02464	0.748172	3.60519	NULL	0.666113	0.219963	2149	0.61116	4310	5635	7166	6446	1.83322	529	686	888	0.0831523	0.340056	0.244958	0.0713621	1.15E-02	3.10E-03	0.0116351	0.234254
QC_Shew_12_02_Run-17_4Sep12_Roc_12-03-29	2012-09-05	0.360595	17.8789	19.2666	21.7409	1.08021	1.00861	2.68429	3539.48	0.767448	0.0454717	0.0426988	0.144382	0.250751	0.249344	0.249367	0.250537	0.250872	0.249278	0.249347	0.250504	0.932627	0.748156	3.52171	NULL	0.806417	0.225034	2152	0.61129	4440.25	5733.5	7220.75	6456	1.83321	528	693	892	0.0873606	0.340923	0.255112	0.0709418	1.24E-02	3.87E-03	0.010223	0.219176
QC_Shew_12_02_Run-18_4Sep12_Roc_12-03-30	2012-09-05	0.347125	20.3504	21.9402	24.5917	1.16765	0.910415	2.41938	3539.23	0.682689	0.0579877	0.0811915	0.178132	0.250742	0.249235	0.249271	0.250752	0.250722	0.24931	0.249353	0.250615	1.00573	0.747642	3.58792	NULL	0.43927	0.193092	2151	0.611156	4437	5778	7276	6453	1.83327	543	698	900	0.0796529	0.343561	0.251046	0.0669456	9.76E-03	3.41E-03	0.0088331	0.236789
QC_Shew_12_02_Run-19_4Sep12_Roc_12-04-08	2012-09-05	0.357176	19.3246	20.6819	22.9659	1.0296	0.995394	2.68447	3539.81	0.719465	0.0552123	0.0612706	0.164053	0.249777	0.249427	0.249481	0.251314	0.249869	0.249373	0.24945	0.251308	1.01646	0.749558	3.52156	NULL	0.487938	0.215645	2153	0.611506	4462	5814	7267	6459	1.83321	536	702	899	0.0808175	0.328998	0.264437	0.0709088	1.25E-02	3.10E-03	0.00897972	0.230221
QC_Shew_12_02_Run-20_4Sep12_Roc_12-04-09	2012-09-05	0.356201	19.5129	21.0167	23.2993	1.0941	0.958266	2.59257	3540.72	0.750181	0.061701	0.0463752	0.141743	0.251896	0.248884	0.248953	0.250266	0.252471	0.248758	0.248695	0.250076	1.17434	0.677818	3.55759	NULL	0.799675	0.221004	2149	0.611151	4316	5688	7203	6443	1.83333	533	690	888	0.0814838	0.338817	0.248176	0.0710849	0.0113301	3.57E-03	0.00977805	0.23576
QC_Shew_12_02a_Run-01_7Sep12_Andromeda_12-08-11	2012-09-07	0.19238	16.0736	19.878	29.799	0.943787	0.983177	3.48092	3540.71	0.324697	0.232274	0.23718	0.20585	0.250522	0.249734	0.250022	0.249722	0.250533	0.249775	0.25005	0.249642	0.798716	0.589887	2.08408	0.152092	0.0876048	0.403907	2126	0.603899	2729.75	3210	3499	6378	1.82616	105	178	339	0.598307	0.150047	0.0128567	0.000940734	0	0	0.0721229	0.165726
QC_Shew_12_02_Run-05_7Sep12_Andromeda_12-08-11	2012-09-07	0.149183	21.0368	27.8662	45.1692	0.82822	0.914082	2.69794	3539.7	0.292173	0.277402	0.230148	0.200277	0.250351	0.250483	0.249697	0.249468	0.250293	0.250622	0.249809	0.249276	0.839298	0.723214	2.33381	0.118248	0.167208	1.02753	2123	0.603987	2857	3139	3485	6368	1.81663	41	70	182	0.609925	0.13505	0.00109925	0	0.000157035	0.000157035	0.0405151	0.213097
QC_Shew_12_02_Run-06_7Sep12_Andromeda_12-08-12	2012-09-07	0.188818	8.70713	10.5536	13.6045	0.483455	0.756514	4.34394	3539.68	0.201504	0.260289	0.24312	0.295087	0.247364	0.248247	0.253117	0.251272	0.247309	0.24831	0.253047	0.251334	0.778164	0.571251	1.8366	0.124504	0.115718	0.706613	2087	0.601349	1229.5	1301	1375	6260	1.7945	199	330	510	0.198403	0.00127796	0.0043131	0	0	0.000159744	0.0627796	0.733067
QC_Shew_12_02_Run-07_7Sep12_Andromeda_12-08-11	2012-09-07	0.138706	22.9494	32.0201	53.4389	0.757359	0.910217	2.53524	3539.85	0.300041	0.271824	0.216868	0.211267	0.250539	0.250366	0.249643	0.249452	0.250558	0.250456	0.249632	0.249354	0.830663	0.663491	2.30528	0.113437	0.175348	0.913521	2122	0.60325	2952.25	3202	3584.5	6366	1.81641	42	69	166	0.601162	0.162425	0.000785423	0.000157085	0.000157085	0	0.0420986	0.193214
QC_Shew_12_02_Run-08_7Sep12_Andromeda_12-08-12	2012-09-08	0.215904	4.83446	6.38293	9.10296	0.34308	0.488576	3.62269	3540.87	0.216992	0.25314	0.234658	0.295209	0.249229	0.249872	0.249954	0.250945	0.249275	0.249768	0.249909	0.251048	0.775288	0.569785	1.81421	0.114752	0.0902031	0.626626	2105	0.601729	1441	1539	1642	6313	1.79844	421	581	802	0.0370664	0.0096626	0.00887058	0.000792016	0	0	0.000792016	0.942816
QC_Shew_12_02_Run-01_10Sep12_Roc_12-03-29	2012-09-11	0.345144	16.9869	18.5642	21.111	1.03559	1.02668	2.91565	3539.88	0.272141	0.172658	0.213093	0.342108	0.251261	0.248726	0.24894	0.251073	0.251357	0.248722	0.248871	0.25105	1.03407	0.759284	3.60008	0.263243	0.205589	0.578939	2145	0.610398	4792	6065	7508	6435	1.83332	519	711	933.5	0.105828	0.347941	0.247242	0.0616939	1.04E-02	3.42E-03	0.010878	0.212587
QC_Shew_12_02_Run-02_10Sep12_Roc_12-03-30	2012-09-11	0.332556	19.0162	20.7432	23.4459	1.04059	1.02445	2.78887	3540.24	0.289416	0.180077	0.205702	0.324805	0.250921	0.248756	0.248911	0.251412	0.251004	0.248731	0.248853	0.251412	1.06209	0.67749	3.70306	0.240256	0.162239	0.639956	2145	0.6104	4747	6142	7594	6435	1.83321	535	718	947	0.0957265	0.353535	0.239161	0.0634033	8.86E-03	2.80E-03	0.0105672	0.225952
QC_Shew_12_02_Run-03_10Sep12_Roc_12-04-08	2012-09-11	0.34576	18.2699	19.8924	22.3967	0.940714	1.10134	2.7669	3539.68	0.265366	0.174971	0.213161	0.346502	0.249699	0.248912	0.249074	0.252315	0.249726	0.248914	0.249079	0.252281	1.00027	0.792834	3.65984	0.278935	0.193823	0.603308	2146	0.610503	4783.5	6074.5	7555.75	6438	1.8332	529	714	943.75	0.0955266	0.348711	0.252097	0.0638397	9.32E-03	4.19E-03	0.0121156	0.214197
QC_Shew_12_02_Run-04_10Sep12_Roc_12-04-09	2012-09-11	0.341585	18.5321	20.2269	22.8395	0.99181	1.0741	2.77548	3539.76	0.291647	0.168924	0.212208	0.327221	0.252317	0.248423	0.24855	0.25071	0.25277	0.248256	0.248424	0.25055	1.09406	0.76659	3.74272	0.270507	0.207867	0.557315	2142	0.610456	4601.25	6029	7511.25	6423	1.83312	529	704	932	0.09357	0.352172	0.240542	0.0630546	1.03E-02	3.89E-03	0.0118325	0.224661
QC_Shew_12_02_Run-01_14Sep12_Roc_12-03-29	2012-09-15	0.355866	17.8698	19.3599	21.8493	1.08702	0.994042	2.66039	3539.8	0.25456	0.194163	0.215628	0.335649	0.250377	0.249002	0.249102	0.25152	0.250462	0.248921	0.249053	0.251564	0.950883	0.66999	1.99713	0.229274	0.12845	0.434935	2145	0.610025	5120	6560	8261	6435	1.83328	504	707	947	0.0952603	0.347319	0.256566	0.0615385	9.79E-03	0.0032634	0.00963481	0.216628
QC_Shew_12_02_Run-02_14Sep12_Roc_12-03-30	2012-09-15	0.344522	19.9319	21.727	24.1934	1.23341	0.983892	2.54432	3539.74	0.269204	0.198368	0.213274	0.319154	0.250166	0.248976	0.249102	0.251756	0.250278	0.248931	0.249049	0.251742	0.976676	0.653064	2.10012	0.217485	0.127626	0.679418	2145	0.610535	5181	6569	8313	6435	1.8333	516	710	948	0.0857809	0.355245	0.241026	5.64E-02	0.00932401	3.89E-03	0.00901321	0.239316
QC_Shew_12_02_Run-03_14Sep12_Roc_12-04-08	2012-09-15	0.352154	19.3069	20.8461	23.2829	1.18515	0.989904	2.60602	3539.62	0.250621	0.195552	2.14E-01	0.339612	0.248987	0.24877	0.248846	0.253397	0.248948	0.248843	0.248903	0.253306	1.04664	0.702136	1.9338	0.226401	0.118604	0.457811	2143	0.610184	5139	6582	8321.5	6429	1.83292	498	703	940	0.0891274	0.344377	0.255561	0.061907	1.06E-02	3.42E-03	0.00933271	0.225696
QC_Shew_12_02_Run-04_14Sep12_Roc_12-04-09	2012-09-15	0.34786	19.4835	21.1292	23.6594	1.16767	0.94371	2.61909	3540.77	0.280303	0.193167	0.208972	0.317558	0.251632	0.248526	0.248602	0.251241	0.251739	0.248627	0.248479	0.251155	1.00788	0.652475	1.65567	0.237169	0.116858	0.343989	2142	0.610512	4908.25	6490	8236	6425	1.83307	491	687	917	0.0898054	0.353619	0.237977	5.67E-02	9.03E-03	3.58E-03	0.00856031	0.240778
QC_Shew_12_02_Run-01_17Sep12_Roc_12-03-29	2012-09-17	0.357432	18.3128	19.7656	22.1441	1.18531	0.984538	2.6551	3540.01	0.24584	2.06E-01	2.21E-01	0.327083	0.25037	0.248936	0.249047	0.251646	0.250447	0.248904	0.248997	0.251652	0.915109	0.630887	1.38536	0.16827	0.102516	0.431773	2144	0.610075	5115.75	6495	8146.25	6432	1.83328	510	709	941	0.0977923	0.339552	0.251555	6.45E-02	1.01E-02	3.42E-03	0.0129042	0.220149
QC_Shew_12_02_Run-02_17Sep12_Roc_12-03-30	2012-09-17	0.344522	20.6453	22.2431	24.8069	1.19564	0.935039	2.55949	3540.27	0.266713	0.202563	0.217036	0.313688	0.249981	0.249028	0.249119	0.251873	0.250085	0.248995	0.249061	0.25186	1.00417	0.637079	1.36329	0.180708	0.0912047	0.348756	2145	0.610093	5049	6500	8157	6435	1.83312	524	710	938.5	0.0879565	0.346076	0.241647	5.86E-02	1.01E-02	3.89E-03	0.00932401	0.242424
QC_Shew_12_02_Run-03_17Sep12_Roc_12-04-08	2012-09-17	0.355856	19.4601	20.9896	23.4849	1.17392	0.944445	2.6936	3540.12	0.246399	2.04E-01	2.18E-01	0.33121	0.249313	0.249149	0.249216	0.252322	0.249345	0.24916	0.249231	0.252264	0.916305	0.661626	1.66894	0.192234	0.0958365	0.391433	2146	0.61022	5057.5	6461	8105.5	6438	1.83328	508	705	943.75	0.0953712	0.335197	0.256601	6.51E-02	1.18E-02	3.11E-03	0.0142902	0.218546
QC_Shew_12_02_Run-04_17Sep12_Roc_12-04-09	2012-09-17	0.35263	19.8579	21.3089	23.8064	1.07969	0.963854	2.73771	3539.55	0.272391	0.202609	0.218451	0.306549	0.251586	0.248732	0.248799	0.250883	0.251616	0.248744	0.2488	0.25084	1.01159	0.624777	1.32083	0.164816	0.0932827	0.369077	2142	0.609824	4938.5	6443.5	8055.75	6426	1.83319	504	698	927	0.096483	0.348428	0.24043	6.27E-02	1.07E-02	3.58E-03	0.0135387	0.22409
QC_Shew_12_02-pt5-02_17Oct12_Jaguar_12-09-20	2012-10-17	0.340399	15.9821	17.5269	20.6084	1.06939	1.29495	3.14663	5939.13	0.327316	0.137708	0.164635	0.370341	0.253397	0.234916	0.243922	0.267765	0.265193	0.231124	0.241227	0.262456	1.07518	0.756636	3.71007	0.599495	0.358576	0.341071	2766	0.504745	3214.5	4514.5	5678.75	15993	3.03136	474	633	814	0.113737	0.300757	0.210092	0.0592759	1.23E-02	2.88E-03	0.0210092	0.279935
QC_Shew_12_02-pt5-03_17Oct12_Jaguar_12-09-19	2012-10-17	0.323069	16.1784	18.2377	22.4104	1.02251	1.27234	3.47085	5939.76	0.25295	0.150373	0.167875	0.428802	0.243516	0.236459	0.247181	0.272844	0.245332	0.235921	0.247583	0.271164	1.06958	0.674677	3.73432	0.529523	0.26283	0.354566	2775	0.520491	3662	4808	5831.5	16303	3.09753	457	637	826	0.135987	0.295651	0.211433	0.0574741	1.28E-02	3.31E-03	0.0243513	0.259032
QC_Shew_12_02-pt5-04_17Oct12_Jaguar_12-09-20	2012-10-17	0.342454	16.6333	18.4972	21.9299	1.11008	1.31	3.21008	5940.11	0.27514	0.148376	0.167843	0.408641	0.24469	0.235206	0.245252	0.274852	0.246824	0.235044	0.246045	0.272087	1.08613	0.726716	3.73133	0.414531	0.314971	0.302399	2759	0.507191	3611.5	4857	5990.5	16227	3.00652	485	658	846	0.10501	0.29833	0.231096	0.0660011	1.47E-02	3.70E-03	0.0138042	0.267394
QC_Shew_12_02-pt5-05_17Oct12_Jaguar_12-09-19	2012-10-18	0.337386	15.5121	17.2748	20.7998	1.05059	1.29411	3.36807	5940.93	0.266708	0.151227	0.170493	0.411572	0.24359	0.235555	0.245402	0.275453	0.244551	0.234516	0.246675	0.274257	1.0553	0.714164	3.73994	0.457453	0.281663	0.300327	2767	0.52033	3701.5	4936	6063.5	16284	3.06249	480	654	845	0.110784	0.294584	0.239376	0.065463	1.38E-02	3.32E-03	0.0129575	0.259764
QC_Shew_12_02-pt5-06_17Oct12_Jaguar_12-09-20	2012-10-18	0.341011	16.6391	18.5247	22.0435	1.12027	1.24255	3.33656	5941.45	0.276011	0.155105	0.173985	0.394899	0.245354	0.23574	0.245296	0.27361	0.246276	0.235512	0.246784	0.271427	1.04155	0.74376	3.74371	0.381209	0.29614	0.286971	2762	0.514101	3665.5	5003	6098	16237	3.03025	488	663	856	0.103098	0.297777	0.234896	6.68E-02	0.0144115	3.82E-03	0.0126255	0.266613
QC_Shew_12_02-pt5-01_28Oct12_Jaguar_12-09-19	2012-10-28	0.247215	15.12	17.8243	22.8401	0.956207	0.807268	6.83904	5939.8	0.784392	0.0502659	0.0752711	0.0900707	0.25646	0.260053	0.248278	0.235209	0.280026	0.252575	0.239739	0.22766	1.5701	1.93823	3.08473	1.30472	2.09798	2.05942	2139	0.411013	2289.5	5485	15533	12390	2.44324	151	333	613	0.0701372	0.0601291	0.0834544	6.63E-02	5.15E-02	5.10E-02	0.0398709	0.577643
QC_Shew_12_02-pt5-02_28Oct12_Jaguar_12-09-20	2012-10-28	0.240439	15.3942	18.245	23.2399	0.908786	0.865445	6.30568	5941.28	0.730123	0.0771914	0.0931569	0.0995292	0.258662	0.261901	0.245546	0.233891	0.27745	0.253249	0.237841	0.23146	1.35652	1.70218	3.44756	1.45482	1.75142	2.38227	2107	0.432981	2310.5	5163	13216	12211	2.36518	148	261	427	0.0840226	0.0573254	0.0862337	0.0661698	4.65E-02	3.54E-02	0.023012	0.601343
QC_Shew_12_02-pt5-03_28Oct12_Jaguar_12-09-19	2012-10-28	0.232574	14.4918	17.1178	21.7167	0.741463	0.743454	5.45943	5939.28	0.798133	0.0853067	0.0526851	0.0638747	0.242214	0.267566	0.256168	0.234051	0.281973	0.253955	0.239105	0.224968	1.51437	2.29034	3.2449	0.975738	2.25301	2.061	2070	0.427582	1317.25	3380	13229	11635	2.27507	78	133	258	0.119123	0.0489042	0.0571551	0.0372153	2.51E-02	2.54E-02	0.0646326	0.622432
QC_Shew_12_02-pt5-04_28Oct12_Jaguar_12-09-20	2012-10-28	0.220129	15.2127	18.2784	23.3745	0.574077	0.855965	5.96734	5940.06	0.786189	0.0878549	0.0614709	0.0644855	0.233469	0.265656	0.263028	0.237847	0.287105	0.250997	0.241593	0.220305	1.15712	2.13245	3.09957	0.691776	1.94355	1.94824	2068	0.418285	1202	2641.5	9982.75	11466	2.28281	71	110	186	0.143642	0.0547706	0.0600035	0.0375022	2.87E-02	1.98E-02	0.0730856	0.582505
QC_Shew_12_02-pt5-05_28Oct12_Jaguar_12-09-19	2012-10-28	0.226193	15.1356	18.2274	23.457	0.602361	0.725583	5.0637	5940.74	0.809636	0.0757936	0.0562415	0.0583287	0.229	0.265883	0.265803	0.239313	0.291169	0.248305	0.242113	0.218413	1.14673	1.78578	3.79028	0.692061	1.4174	2.63345	2068	0.43679	1221.75	2752	8725.75	11362	2.26143	69	106	182	0.133427	0.0517515	0.0544798	0.0339729	2.25E-02	2.24E-02	0.069354	0.612128
QC_Shew_12_02-pt5-06_28Oct12_Jaguar_12-09-20	2012-10-28	0.222411	14.1154	16.883	22.1406	0.521975	0.847754	5.64407	5940.84	0.78251	0.0966617	0.0627656	0.0580628	0.225333	0.261471	0.266591	0.246605	0.294627	0.245764	0.239216	0.220393	0.91156	1.52665	3.81455	0.524509	1.08994	2.09514	2069	0.439188	1152	2278	5911	11155	2.22961	61	90	135	0.152039	0.0505603	0.0525325	0.0329	2.37E-02	1.36E-02	7.91E-02	0.595607
QC_Shew_12_02-pt5-01a_29Oct12_Jaguar_12-09-19	2012-10-30	0.331133	15.0767	16.9856	20.507	1.16981	1.29555	3.48796	5939.36	0.247142	0.141629	0.164968	0.446261	0.240343	0.231854	0.244411	0.283392	0.240309	0.233454	0.245507	0.28073	1.10712	0.769095	1.5743	0.646343	0.270107	0.463496	2701	0.511618	4115	5811	7150	15906	3.0829	492	682	881	0.0998994	0.297309	0.24387	0.0660128	0.0132026	3.39E-03	1.28E-02	0.263548
QC_Shew_12_02-pt5-02a_29Oct12_Jaguar_12-09-20	2012-10-30	0.339431	16.2663	18.1002	21.4283	1.11796	1.30325	3.31587	5940.54	0.240678	0.143846	0.16773	0.447746	0.239959	0.232564	0.244653	0.282824	0.239715	0.233913	0.246069	0.280302	1.20262	0.678759	1.45051	0.557139	0.259867	0.379037	2697	0.508111	4295	6035	7132	15853	3.04954	495	690	891	0.0984672	0.293383	0.244559	0.0661074	1.46E-02	3.72E-03	0.011102	0.268025
